"interval" "steps" "date" "mean_steps" "wday"
"2450" 320 0.207547169811321 2012-11-04 0.207547169811321 "Weekend"
"2451" 320 0 2012-11-02 0.207547169811321 "Weekday"
"2452" 320 0.207547169811321 2012-11-10 0.207547169811321 "Weekend"
"2453" 320 0 2012-11-12 0.207547169811321 "Weekday"
"2454" 320 0 2012-11-11 0.207547169811321 "Weekend"
"2455" 320 0 2012-11-21 0.207547169811321 "Weekday"
"2456" 320 0 2012-11-08 0.207547169811321 "Weekday"
"2457" 320 0 2012-10-31 0.207547169811321 "Weekday"
"2458" 320 0 2012-11-06 0.207547169811321 "Weekday"
"2459" 320 0 2012-11-13 0.207547169811321 "Weekday"
"2460" 320 0 2012-10-16 0.207547169811321 "Weekday"
"2461" 320 0 2012-10-14 0.207547169811321 "Weekend"
"2462" 320 0 2012-11-19 0.207547169811321 "Weekday"
"2463" 320 0 2012-10-20 0.207547169811321 "Weekend"
"2464" 320 0 2012-10-23 0.207547169811321 "Weekday"
"2465" 320 0 2012-11-20 0.207547169811321 "Weekday"
"2466" 320 0 2012-11-29 0.207547169811321 "Weekday"
"2467" 320 0 2012-10-18 0.207547169811321 "Weekday"
"2468" 320 0 2012-10-06 0.207547169811321 "Weekend"
"2469" 320 0 2012-10-13 0.207547169811321 "Weekend"
"2470" 320 0.207547169811321 2012-11-09 0.207547169811321 "Weekday"
"2471" 320 0 2012-11-27 0.207547169811321 "Weekday"
"2472" 320 0 2012-11-15 0.207547169811321 "Weekday"
"2473" 320 0 2012-10-29 0.207547169811321 "Weekday"
"2474" 320 0 2012-11-22 0.207547169811321 "Weekday"
"2475" 320 0 2012-10-26 0.207547169811321 "Weekday"
"2476" 320 0 2012-10-04 0.207547169811321 "Weekday"
"2477" 320 0 2012-10-11 0.207547169811321 "Weekday"
"2478" 320 0 2012-10-02 0.207547169811321 "Weekday"
"2479" 320 0 2012-11-18 0.207547169811321 "Weekend"
"2480" 320 0.207547169811321 2012-11-14 0.207547169811321 "Weekday"
"2481" 320 0 2012-10-09 0.207547169811321 "Weekday"
"2482" 320 0 2012-10-25 0.207547169811321 "Weekday"
"2483" 320 0 2012-11-16 0.207547169811321 "Weekday"
"2484" 320 0 2012-10-10 0.207547169811321 "Weekday"
"2485" 320 0 2012-10-28 0.207547169811321 "Weekend"
"2486" 320 0 2012-10-22 0.207547169811321 "Weekday"
"2487" 320 0.207547169811321 2012-10-08 0.207547169811321 "Weekday"
"2488" 320 0 2012-10-05 0.207547169811321 "Weekday"
"2489" 320 0.207547169811321 2012-11-01 0.207547169811321 "Weekday"
"2490" 320 0 2012-10-17 0.207547169811321 "Weekday"
"2491" 320 0 2012-11-26 0.207547169811321 "Weekday"
"2492" 320 11 2012-10-27 0.207547169811321 "Weekend"
"2493" 320 0 2012-10-03 0.207547169811321 "Weekday"
"2494" 320 0 2012-10-12 0.207547169811321 "Weekday"
"2495" 320 0 2012-10-07 0.207547169811321 "Weekend"
"2496" 320 0.207547169811321 2012-11-30 0.207547169811321 "Weekday"
"2497" 320 0 2012-10-21 0.207547169811321 "Weekend"
"2498" 320 0 2012-11-25 0.207547169811321 "Weekend"
"2499" 320 0 2012-11-07 0.207547169811321 "Weekday"
"2500" 320 0 2012-11-05 0.207547169811321 "Weekday"
"2501" 320 0 2012-11-24 0.207547169811321 "Weekend"
"2502" 325 0 2012-11-02 0.622641509433962 "Weekday"
"2503" 325 0 2012-11-16 0.622641509433962 "Weekday"
"2504" 325 0 2012-11-12 0.622641509433962 "Weekday"
"2505" 325 0 2012-11-08 0.622641509433962 "Weekday"
"2506" 325 0 2012-10-23 0.622641509433962 "Weekday"
"2507" 325 0.622641509433962 2012-11-10 0.622641509433962 "Weekend"
"2508" 325 0 2012-10-18 0.622641509433962 "Weekday"
"2509" 325 0 2012-10-25 0.622641509433962 "Weekday"
"2510" 325 0 2012-11-07 0.622641509433962 "Weekday"
"2511" 325 0 2012-11-27 0.622641509433962 "Weekday"
"2512" 325 0 2012-10-02 0.622641509433962 "Weekday"
"2513" 325 0 2012-11-03 0.622641509433962 "Weekend"
"2514" 325 0 2012-10-16 0.622641509433962 "Weekday"
"2515" 325 0 2012-11-28 0.622641509433962 "Weekday"
"2516" 325 0 2012-10-05 0.622641509433962 "Weekday"
"2517" 325 0 2012-10-24 0.622641509433962 "Weekday"
"2518" 325 0 2012-11-17 0.622641509433962 "Weekend"
"2519" 325 0 2012-10-17 0.622641509433962 "Weekday"
"2520" 325 0 2012-11-20 0.622641509433962 "Weekday"
"2521" 325 0 2012-10-06 0.622641509433962 "Weekend"
"2522" 325 0 2012-10-15 0.622641509433962 "Weekday"
"2523" 325 0.622641509433962 2012-11-09 0.622641509433962 "Weekday"
"2524" 325 0 2012-11-21 0.622641509433962 "Weekday"
"2525" 325 0 2012-10-12 0.622641509433962 "Weekday"
"2526" 325 33 2012-11-15 0.622641509433962 "Weekday"
"2527" 325 0 2012-10-19 0.622641509433962 "Weekday"
"2528" 325 0 2012-11-22 0.622641509433962 "Weekday"
"2529" 325 0 2012-11-13 0.622641509433962 "Weekday"
"2530" 325 0 2012-10-20 0.622641509433962 "Weekend"
"2531" 325 0 2012-10-14 0.622641509433962 "Weekend"
"2532" 325 0 2012-10-11 0.622641509433962 "Weekday"
"2533" 325 0.622641509433962 2012-10-08 0.622641509433962 "Weekday"
"2534" 325 0 2012-10-09 0.622641509433962 "Weekday"
"2535" 325 0.622641509433962 2012-11-14 0.622641509433962 "Weekday"
"2536" 325 0 2012-11-11 0.622641509433962 "Weekend"
"2537" 325 0 2012-11-18 0.622641509433962 "Weekend"
"2538" 325 0 2012-10-10 0.622641509433962 "Weekday"
"2539" 325 0 2012-10-13 0.622641509433962 "Weekend"
"2540" 325 0.622641509433962 2012-11-30 0.622641509433962 "Weekday"
"2541" 325 0 2012-10-07 0.622641509433962 "Weekend"
"2542" 325 0.622641509433962 2012-11-01 0.622641509433962 "Weekday"
"2543" 325 0 2012-10-26 0.622641509433962 "Weekday"
"2544" 325 0 2012-11-25 0.622641509433962 "Weekend"
"2545" 325 0 2012-11-19 0.622641509433962 "Weekday"
"2546" 325 0 2012-10-27 0.622641509433962 "Weekend"
"2547" 325 0 2012-11-29 0.622641509433962 "Weekday"
"2548" 325 0.622641509433962 2012-11-04 0.622641509433962 "Weekend"
"2549" 325 0 2012-11-23 0.622641509433962 "Weekday"
"2550" 325 0.622641509433962 2012-10-01 0.622641509433962 "Weekday"
"2551" 325 0 2012-10-03 0.622641509433962 "Weekday"
"2552" 325 0 2012-11-06 0.622641509433962 "Weekday"
"2553" 325 0 2012-11-24 0.622641509433962 "Weekend"
"2554" 325 0 2012-10-29 0.622641509433962 "Weekday"
"2555" 325 0 2012-10-28 0.622641509433962 "Weekend"
"2556" 325 0 2012-10-04 0.622641509433962 "Weekday"
"2557" 325 0 2012-10-31 0.622641509433962 "Weekday"
"2558" 325 0 2012-11-05 0.622641509433962 "Weekday"
"2559" 325 0 2012-11-26 0.622641509433962 "Weekday"
"2560" 325 0 2012-10-21 0.622641509433962 "Weekend"
"2561" 325 0 2012-10-30 0.622641509433962 "Weekday"
"2562" 325 0 2012-10-22 0.622641509433962 "Weekday"
"2563" 330 0 2012-11-07 1.62264150943396 "Weekday"
"2564" 330 0 2012-11-17 1.62264150943396 "Weekend"
"2565" 330 0 2012-10-17 1.62264150943396 "Weekday"
"2566" 330 0 2012-11-27 1.62264150943396 "Weekday"
"2567" 330 0 2012-10-19 1.62264150943396 "Weekday"
"2568" 330 0 2012-11-28 1.62264150943396 "Weekday"
"2569" 330 0 2012-11-29 1.62264150943396 "Weekday"
"2570" 330 0 2012-11-22 1.62264150943396 "Weekday"
"2571" 330 0 2012-11-25 1.62264150943396 "Weekend"
"2572" 330 0 2012-10-14 1.62264150943396 "Weekend"
"2573" 330 0 2012-10-11 1.62264150943396 "Weekday"
"2574" 330 0 2012-10-02 1.62264150943396 "Weekday"
"2575" 330 40 2012-10-06 1.62264150943396 "Weekend"
"2576" 330 0 2012-11-12 1.62264150943396 "Weekday"
"2577" 330 0 2012-11-11 1.62264150943396 "Weekend"
"2578" 330 0 2012-11-18 1.62264150943396 "Weekend"
"2579" 330 0 2012-11-21 1.62264150943396 "Weekday"
"2580" 330 0 2012-10-25 1.62264150943396 "Weekday"
"2581" 330 1.62264150943396 2012-10-01 1.62264150943396 "Weekday"
"2582" 330 0 2012-10-05 1.62264150943396 "Weekday"
"2583" 330 0 2012-10-04 1.62264150943396 "Weekday"
"2584" 330 1.62264150943396 2012-11-01 1.62264150943396 "Weekday"
"2585" 330 0 2012-10-26 1.62264150943396 "Weekday"
"2586" 330 0 2012-11-19 1.62264150943396 "Weekday"
"2587" 330 0 2012-11-20 1.62264150943396 "Weekday"
"2588" 330 0 2012-10-23 1.62264150943396 "Weekday"
"2589" 330 1.62264150943396 2012-11-14 1.62264150943396 "Weekday"
"2590" 330 0 2012-11-02 1.62264150943396 "Weekday"
"2591" 330 0 2012-10-15 1.62264150943396 "Weekday"
"2592" 330 0 2012-10-10 1.62264150943396 "Weekday"
"2593" 330 0 2012-11-06 1.62264150943396 "Weekday"
"2594" 330 0 2012-10-12 1.62264150943396 "Weekday"
"2595" 330 0 2012-11-03 1.62264150943396 "Weekend"
"2596" 330 0 2012-10-16 1.62264150943396 "Weekday"
"2597" 330 0 2012-11-13 1.62264150943396 "Weekday"
"2598" 330 0 2012-10-29 1.62264150943396 "Weekday"
"2599" 330 0 2012-11-23 1.62264150943396 "Weekday"
"2600" 330 0 2012-10-20 1.62264150943396 "Weekend"
"2601" 330 0 2012-10-24 1.62264150943396 "Weekday"
"2602" 330 1.62264150943396 2012-11-04 1.62264150943396 "Weekend"
"2603" 330 0 2012-11-16 1.62264150943396 "Weekday"
"2604" 330 0 2012-10-18 1.62264150943396 "Weekday"
"2605" 330 0 2012-11-26 1.62264150943396 "Weekday"
"2606" 330 0 2012-10-03 1.62264150943396 "Weekday"
"2607" 330 1.62264150943396 2012-11-10 1.62264150943396 "Weekend"
"2608" 330 0 2012-10-28 1.62264150943396 "Weekend"
"2609" 330 0 2012-11-24 1.62264150943396 "Weekend"
"2610" 330 0 2012-10-31 1.62264150943396 "Weekday"
"2611" 330 0 2012-11-08 1.62264150943396 "Weekday"
"2612" 330 0 2012-11-05 1.62264150943396 "Weekday"
"2613" 330 0 2012-10-21 1.62264150943396 "Weekend"
"2614" 330 0 2012-10-27 1.62264150943396 "Weekend"
"2615" 330 0 2012-10-07 1.62264150943396 "Weekend"
"2616" 330 1.62264150943396 2012-11-09 1.62264150943396 "Weekday"
"2617" 330 1.62264150943396 2012-10-08 1.62264150943396 "Weekday"
"2618" 330 1.62264150943396 2012-11-30 1.62264150943396 "Weekday"
"2619" 330 0 2012-10-30 1.62264150943396 "Weekday"
"2620" 330 8 2012-11-15 1.62264150943396 "Weekday"
"2621" 330 38 2012-10-22 1.62264150943396 "Weekday"
"2622" 330 0 2012-10-09 1.62264150943396 "Weekday"
"2623" 330 0 2012-10-13 1.62264150943396 "Weekend"
"2624" 335 0.584905660377358 2012-11-01 0.584905660377358 "Weekday"
"2625" 335 0 2012-10-11 0.584905660377358 "Weekday"
"2626" 335 0 2012-11-25 0.584905660377358 "Weekend"
"2627" 335 0 2012-11-17 0.584905660377358 "Weekend"
"2628" 335 0 2012-11-18 0.584905660377358 "Weekend"
"2629" 335 0 2012-11-12 0.584905660377358 "Weekday"
"2630" 335 0 2012-11-19 0.584905660377358 "Weekday"
"2631" 335 0 2012-10-25 0.584905660377358 "Weekday"
"2632" 335 0 2012-10-23 0.584905660377358 "Weekday"
"2633" 335 0 2012-11-16 0.584905660377358 "Weekday"
"2634" 335 0 2012-10-10 0.584905660377358 "Weekday"
"2635" 335 0 2012-11-13 0.584905660377358 "Weekday"
"2636" 335 0 2012-11-29 0.584905660377358 "Weekday"
"2637" 335 0 2012-11-21 0.584905660377358 "Weekday"
"2638" 335 0 2012-10-31 0.584905660377358 "Weekday"
"2639" 335 0 2012-10-26 0.584905660377358 "Weekday"
"2640" 335 0 2012-10-20 0.584905660377358 "Weekend"
"2641" 335 0 2012-10-05 0.584905660377358 "Weekday"
"2642" 335 0 2012-10-02 0.584905660377358 "Weekday"
"2643" 335 0.584905660377358 2012-10-08 0.584905660377358 "Weekday"
"2644" 335 0 2012-11-02 0.584905660377358 "Weekday"
"2645" 335 0 2012-11-20 0.584905660377358 "Weekday"
"2646" 335 0.584905660377358 2012-11-14 0.584905660377358 "Weekday"
"2647" 335 0 2012-10-03 0.584905660377358 "Weekday"
"2648" 335 0 2012-11-06 0.584905660377358 "Weekday"
"2649" 335 12 2012-10-18 0.584905660377358 "Weekday"
"2650" 335 0.584905660377358 2012-11-30 0.584905660377358 "Weekday"
"2651" 335 0 2012-10-16 0.584905660377358 "Weekday"
"2652" 335 0 2012-11-24 0.584905660377358 "Weekend"
"2653" 335 0 2012-10-04 0.584905660377358 "Weekday"
"2654" 335 0 2012-11-07 0.584905660377358 "Weekday"
"2655" 335 0 2012-10-24 0.584905660377358 "Weekday"
"2656" 335 0 2012-11-28 0.584905660377358 "Weekday"
"2657" 335 0.584905660377358 2012-11-04 0.584905660377358 "Weekend"
"2658" 335 0 2012-10-21 0.584905660377358 "Weekend"
"2659" 335 0 2012-10-15 0.584905660377358 "Weekday"
"2660" 335 0 2012-11-11 0.584905660377358 "Weekend"
"2661" 335 0 2012-10-12 0.584905660377358 "Weekday"
"2662" 335 0 2012-11-22 0.584905660377358 "Weekday"
"2663" 335 0 2012-10-22 0.584905660377358 "Weekday"
"2664" 335 0 2012-10-19 0.584905660377358 "Weekday"
"2665" 335 0 2012-11-27 0.584905660377358 "Weekday"
"2666" 335 0.584905660377358 2012-11-10 0.584905660377358 "Weekend"
"2667" 335 11 2012-10-06 0.584905660377358 "Weekend"
"2668" 335 0 2012-10-27 0.584905660377358 "Weekend"
"2669" 335 8 2012-10-17 0.584905660377358 "Weekday"
"2670" 335 0 2012-11-08 0.584905660377358 "Weekday"
"2671" 335 0 2012-10-29 0.584905660377358 "Weekday"
"2672" 335 0 2012-11-03 0.584905660377358 "Weekend"
"2673" 335 0 2012-11-05 0.584905660377358 "Weekday"
"2674" 335 0 2012-10-07 0.584905660377358 "Weekend"
"2675" 335 0.584905660377358 2012-10-01 0.584905660377358 "Weekday"
"2676" 335 0 2012-11-23 0.584905660377358 "Weekday"
"2677" 335 0.584905660377358 2012-11-09 0.584905660377358 "Weekday"
"2678" 335 0 2012-11-26 0.584905660377358 "Weekday"
"2679" 335 0 2012-10-09 0.584905660377358 "Weekday"
"2680" 335 0 2012-11-15 0.584905660377358 "Weekday"
"2681" 335 0 2012-10-30 0.584905660377358 "Weekday"
"2682" 335 0 2012-10-13 0.584905660377358 "Weekend"
"2683" 335 0 2012-10-28 0.584905660377358 "Weekend"
"2684" 335 0 2012-10-14 0.584905660377358 "Weekend"
"2685" 340 0 2012-10-25 0.490566037735849 "Weekday"
"2686" 340 0 2012-10-26 0.490566037735849 "Weekday"
"2687" 340 0 2012-10-23 0.490566037735849 "Weekday"
"2688" 340 0 2012-11-26 0.490566037735849 "Weekday"
"2689" 340 0 2012-11-20 0.490566037735849 "Weekday"
"2690" 340 0.490566037735849 2012-11-30 0.490566037735849 "Weekday"
"2691" 340 0 2012-11-19 0.490566037735849 "Weekday"
"2692" 340 0 2012-10-29 0.490566037735849 "Weekday"
"2693" 340 0 2012-10-20 0.490566037735849 "Weekend"
"2694" 340 0 2012-10-04 0.490566037735849 "Weekday"
"2695" 340 0 2012-11-21 0.490566037735849 "Weekday"
"2696" 340 0 2012-11-29 0.490566037735849 "Weekday"
"2697" 340 0 2012-10-05 0.490566037735849 "Weekday"
"2698" 340 0.490566037735849 2012-11-04 0.490566037735849 "Weekend"
"2699" 340 0 2012-10-24 0.490566037735849 "Weekday"
"2700" 340 0 2012-11-25 0.490566037735849 "Weekend"
"2701" 340 0 2012-10-27 0.490566037735849 "Weekend"
"2702" 340 0 2012-11-12 0.490566037735849 "Weekday"
"2703" 340 0 2012-10-10 0.490566037735849 "Weekday"
"2704" 340 0.490566037735849 2012-11-14 0.490566037735849 "Weekday"
"2705" 340 0 2012-10-31 0.490566037735849 "Weekday"
"2706" 340 0 2012-10-07 0.490566037735849 "Weekend"
"2707" 340 0 2012-11-22 0.490566037735849 "Weekday"
"2708" 340 0 2012-10-11 0.490566037735849 "Weekday"
"2709" 340 0 2012-11-28 0.490566037735849 "Weekday"
"2710" 340 0 2012-11-07 0.490566037735849 "Weekday"
"2711" 340 0 2012-11-17 0.490566037735849 "Weekend"
"2712" 340 0 2012-10-06 0.490566037735849 "Weekend"
"2713" 340 0 2012-11-02 0.490566037735849 "Weekday"
"2714" 340 0 2012-10-21 0.490566037735849 "Weekend"
"2715" 340 0 2012-10-12 0.490566037735849 "Weekday"
"2716" 340 0 2012-10-03 0.490566037735849 "Weekday"
"2717" 340 0 2012-10-22 0.490566037735849 "Weekday"
"2718" 340 0 2012-11-03 0.490566037735849 "Weekend"
"2719" 340 0 2012-11-24 0.490566037735849 "Weekend"
"2720" 340 0.490566037735849 2012-10-01 0.490566037735849 "Weekday"
"2721" 340 0 2012-11-16 0.490566037735849 "Weekday"
"2722" 340 0 2012-10-17 0.490566037735849 "Weekday"
"2723" 340 0.490566037735849 2012-11-10 0.490566037735849 "Weekend"
"2724" 340 0.490566037735849 2012-11-01 0.490566037735849 "Weekday"
"2725" 340 0 2012-10-02 0.490566037735849 "Weekday"
"2726" 340 0 2012-10-18 0.490566037735849 "Weekday"
"2727" 340 0 2012-11-23 0.490566037735849 "Weekday"
"2728" 340 0 2012-11-11 0.490566037735849 "Weekend"
"2729" 340 16 2012-10-15 0.490566037735849 "Weekday"
"2730" 340 0 2012-10-16 0.490566037735849 "Weekday"
"2731" 340 0.490566037735849 2012-11-09 0.490566037735849 "Weekday"
"2732" 340 0 2012-11-27 0.490566037735849 "Weekday"
"2733" 340 0 2012-11-15 0.490566037735849 "Weekday"
"2734" 340 0 2012-10-28 0.490566037735849 "Weekend"
"2735" 340 0.490566037735849 2012-10-08 0.490566037735849 "Weekday"
"2736" 340 0 2012-11-13 0.490566037735849 "Weekday"
"2737" 340 0 2012-11-05 0.490566037735849 "Weekday"
"2738" 340 0 2012-10-14 0.490566037735849 "Weekend"
"2739" 340 0 2012-10-09 0.490566037735849 "Weekday"
"2740" 340 0 2012-11-18 0.490566037735849 "Weekend"
"2741" 340 0 2012-10-19 0.490566037735849 "Weekday"
"2742" 340 0 2012-11-08 0.490566037735849 "Weekday"
"2743" 340 0 2012-11-06 0.490566037735849 "Weekday"
"2744" 340 0 2012-10-30 0.490566037735849 "Weekday"
"2745" 340 10 2012-10-13 0.490566037735849 "Weekend"
"2746" 345 0 2012-11-16 0.0754716981132075 "Weekday"
"2747" 345 0.0754716981132075 2012-11-14 0.0754716981132075 "Weekday"
"2748" 345 0 2012-11-19 0.0754716981132075 "Weekday"
"2749" 345 0 2012-11-11 0.0754716981132075 "Weekend"
"2750" 345 0 2012-11-22 0.0754716981132075 "Weekday"
"2751" 345 0 2012-10-24 0.0754716981132075 "Weekday"
"2752" 345 0 2012-10-05 0.0754716981132075 "Weekday"
"2753" 345 0 2012-11-17 0.0754716981132075 "Weekend"
"2754" 345 0 2012-11-20 0.0754716981132075 "Weekday"
"2755" 345 0 2012-11-07 0.0754716981132075 "Weekday"
"2756" 345 0 2012-10-09 0.0754716981132075 "Weekday"
"2757" 345 0 2012-11-12 0.0754716981132075 "Weekday"
"2758" 345 0 2012-11-28 0.0754716981132075 "Weekday"
"2759" 345 0 2012-10-25 0.0754716981132075 "Weekday"
"2760" 345 0.0754716981132075 2012-11-30 0.0754716981132075 "Weekday"
"2761" 345 0 2012-10-19 0.0754716981132075 "Weekday"
"2762" 345 4 2012-10-17 0.0754716981132075 "Weekday"
"2763" 345 0 2012-10-22 0.0754716981132075 "Weekday"
"2764" 345 0.0754716981132075 2012-11-10 0.0754716981132075 "Weekend"
"2765" 345 0.0754716981132075 2012-11-01 0.0754716981132075 "Weekday"
"2766" 345 0 2012-10-02 0.0754716981132075 "Weekday"
"2767" 345 0 2012-11-13 0.0754716981132075 "Weekday"
"2768" 345 0 2012-11-29 0.0754716981132075 "Weekday"
"2769" 345 0 2012-10-21 0.0754716981132075 "Weekend"
"2770" 345 0 2012-10-15 0.0754716981132075 "Weekday"
"2771" 345 0 2012-11-21 0.0754716981132075 "Weekday"
"2772" 345 0 2012-11-03 0.0754716981132075 "Weekend"
"2773" 345 0 2012-11-24 0.0754716981132075 "Weekend"
"2774" 345 0 2012-10-31 0.0754716981132075 "Weekday"
"2775" 345 0 2012-10-29 0.0754716981132075 "Weekday"
"2776" 345 0 2012-10-20 0.0754716981132075 "Weekend"
"2777" 345 0 2012-11-05 0.0754716981132075 "Weekday"
"2778" 345 0 2012-10-04 0.0754716981132075 "Weekday"
"2779" 345 0.0754716981132075 2012-11-04 0.0754716981132075 "Weekend"
"2780" 345 0 2012-10-27 0.0754716981132075 "Weekend"
"2781" 345 0.0754716981132075 2012-11-09 0.0754716981132075 "Weekday"
"2782" 345 0 2012-11-02 0.0754716981132075 "Weekday"
"2783" 345 0 2012-10-16 0.0754716981132075 "Weekday"
"2784" 345 0 2012-11-26 0.0754716981132075 "Weekday"
"2785" 345 0 2012-10-26 0.0754716981132075 "Weekday"
"2786" 345 0 2012-11-27 0.0754716981132075 "Weekday"
"2787" 345 0 2012-11-08 0.0754716981132075 "Weekday"
"2788" 345 0.0754716981132075 2012-10-01 0.0754716981132075 "Weekday"
"2789" 345 0 2012-10-23 0.0754716981132075 "Weekday"
"2790" 345 0 2012-10-30 0.0754716981132075 "Weekday"
"2791" 345 0 2012-10-10 0.0754716981132075 "Weekday"
"2792" 345 0 2012-10-11 0.0754716981132075 "Weekday"
"2793" 345 0 2012-10-07 0.0754716981132075 "Weekend"
"2794" 345 0 2012-11-18 0.0754716981132075 "Weekend"
"2795" 345 0 2012-10-18 0.0754716981132075 "Weekday"
"2796" 345 0 2012-11-15 0.0754716981132075 "Weekday"
"2797" 345 0 2012-10-14 0.0754716981132075 "Weekend"
"2798" 345 0 2012-11-25 0.0754716981132075 "Weekend"
"2799" 345 0 2012-10-06 0.0754716981132075 "Weekend"
"2800" 345 0 2012-10-28 0.0754716981132075 "Weekend"
"2801" 345 0 2012-11-06 0.0754716981132075 "Weekday"
"2802" 345 0 2012-10-13 0.0754716981132075 "Weekend"
"2803" 345 0 2012-11-23 0.0754716981132075 "Weekday"
"2804" 345 0 2012-10-12 0.0754716981132075 "Weekday"
"2805" 345 0.0754716981132075 2012-10-08 0.0754716981132075 "Weekday"
"2806" 345 0 2012-10-03 0.0754716981132075 "Weekday"
"2807" 350 0 2012-10-09 0 "Weekday"
"2808" 350 0 2012-11-10 0 "Weekend"
"2809" 350 0 2012-10-26 0 "Weekday"
"2810" 350 0 2012-10-17 0 "Weekday"
"2811" 350 0 2012-11-12 0 "Weekday"
"2812" 350 0 2012-11-29 0 "Weekday"
"2813" 350 0 2012-10-24 0 "Weekday"
"2814" 350 0 2012-10-19 0 "Weekday"
"2815" 350 0 2012-10-31 0 "Weekday"
"2816" 350 0 2012-11-28 0 "Weekday"
"2817" 350 0 2012-11-11 0 "Weekend"
"2818" 350 0 2012-11-05 0 "Weekday"
"2819" 350 0 2012-10-14 0 "Weekend"
"2820" 350 0 2012-10-29 0 "Weekday"
"2821" 350 0 2012-11-14 0 "Weekday"
"2822" 350 0 2012-11-19 0 "Weekday"
"2823" 350 0 2012-11-02 0 "Weekday"
"2824" 350 0 2012-10-06 0 "Weekend"
"2825" 350 0 2012-11-13 0 "Weekday"
"2826" 350 0 2012-10-30 0 "Weekday"
"2827" 350 0 2012-11-30 0 "Weekday"
"2828" 350 0 2012-11-03 0 "Weekend"
"2829" 350 0 2012-10-07 0 "Weekend"
"2830" 350 0 2012-11-16 0 "Weekday"
"2831" 350 0 2012-11-01 0 "Weekday"
"2832" 350 0 2012-10-22 0 "Weekday"
"2833" 350 0 2012-11-17 0 "Weekend"
"2834" 350 0 2012-10-18 0 "Weekday"
"2835" 350 0 2012-11-23 0 "Weekday"
"2836" 350 0 2012-10-27 0 "Weekend"
"2837" 350 0 2012-10-23 0 "Weekday"
"2838" 350 0 2012-11-21 0 "Weekday"
"2839" 350 0 2012-10-13 0 "Weekend"
"2840" 350 0 2012-11-09 0 "Weekday"
"2841" 350 0 2012-11-06 0 "Weekday"
"2842" 350 0 2012-11-24 0 "Weekend"
"2843" 350 0 2012-11-22 0 "Weekday"
"2844" 350 0 2012-10-16 0 "Weekday"
"2845" 350 0 2012-11-08 0 "Weekday"
"2846" 350 0 2012-10-05 0 "Weekday"
"2847" 350 0 2012-10-02 0 "Weekday"
"2848" 350 0 2012-10-08 0 "Weekday"
"2849" 350 0 2012-11-18 0 "Weekend"
"2850" 350 0 2012-10-10 0 "Weekday"
"2851" 350 0 2012-10-15 0 "Weekday"
"2852" 350 0 2012-10-25 0 "Weekday"
"2853" 350 0 2012-11-25 0 "Weekend"
"2854" 350 0 2012-11-20 0 "Weekday"
"2855" 350 0 2012-11-27 0 "Weekday"
"2856" 350 0 2012-10-01 0 "Weekday"
"2857" 350 0 2012-11-15 0 "Weekday"
"2858" 350 0 2012-10-03 0 "Weekday"
"2859" 350 0 2012-10-12 0 "Weekday"
"2860" 350 0 2012-11-04 0 "Weekend"
"2861" 350 0 2012-10-11 0 "Weekday"
"2862" 350 0 2012-11-07 0 "Weekday"
"2863" 350 0 2012-10-20 0 "Weekend"
"2864" 350 0 2012-10-28 0 "Weekend"
"2865" 350 0 2012-11-26 0 "Weekday"
"2866" 350 0 2012-10-04 0 "Weekday"
"2867" 350 0 2012-10-21 0 "Weekend"
"2868" 355 0 2012-11-10 0 "Weekend"
"2869" 355 0 2012-11-28 0 "Weekday"
"2870" 355 0 2012-11-14 0 "Weekday"
"2871" 355 0 2012-11-08 0 "Weekday"
"2872" 355 0 2012-11-29 0 "Weekday"
"2873" 355 0 2012-11-22 0 "Weekday"
"2874" 355 0 2012-10-26 0 "Weekday"
"2875" 355 0 2012-11-16 0 "Weekday"
"2876" 355 0 2012-11-01 0 "Weekday"
"2877" 355 0 2012-11-11 0 "Weekend"
"2878" 355 0 2012-10-29 0 "Weekday"
"2879" 355 0 2012-11-12 0 "Weekday"
"2880" 355 0 2012-11-20 0 "Weekday"
"2881" 355 0 2012-11-23 0 "Weekday"
"2882" 355 0 2012-11-05 0 "Weekday"
"2883" 355 0 2012-11-24 0 "Weekend"
"2884" 355 0 2012-10-16 0 "Weekday"
"2885" 355 0 2012-11-13 0 "Weekday"
"2886" 355 0 2012-11-30 0 "Weekday"
"2887" 355 0 2012-11-17 0 "Weekend"
"2888" 355 0 2012-11-04 0 "Weekend"
"2889" 355 0 2012-10-08 0 "Weekday"
"2890" 355 0 2012-10-23 0 "Weekday"
"2891" 355 0 2012-10-30 0 "Weekday"
"2892" 355 0 2012-10-18 0 "Weekday"
"2893" 355 0 2012-11-18 0 "Weekend"
"2894" 355 0 2012-11-21 0 "Weekday"
"2895" 355 0 2012-11-09 0 "Weekday"
"2896" 355 0 2012-10-13 0 "Weekend"
"2897" 355 0 2012-10-19 0 "Weekday"
"2898" 355 0 2012-10-01 0 "Weekday"
"2899" 355 0 2012-10-05 0 "Weekday"
"2900" 355 0 2012-10-24 0 "Weekday"
"2901" 355 0 2012-11-25 0 "Weekend"
"2902" 355 0 2012-10-02 0 "Weekday"
"2903" 355 0 2012-10-20 0 "Weekend"
"2904" 355 0 2012-11-02 0 "Weekday"
"2905" 355 0 2012-10-06 0 "Weekend"
"2906" 355 0 2012-10-25 0 "Weekday"
"2907" 355 0 2012-10-03 0 "Weekday"
"2908" 355 0 2012-10-10 0 "Weekday"
